MEGA_NM,MEGA_CD,CTY_CD,CTY_NM,TOTAL,위도,경도
서울특별시,11,11410,서대문구,1,37.56881884131897,126.95515352931189
서울특별시,11,11410,서대문구,1,37.57061071695134,126.95399658035069
서울특별시,11,11410,서대문구,1,37.5625521434834,126.95976828800963
서울특별시,11,11410,서대문구,1,37.56347291639894,126.96201935971108
서울특별시,11,11440,마포구,1,37.57629824824131,126.88599126039252
서울특별시,11,11440,마포구,1,37.58079213652186,126.8847923917285
서울특별시,11,11440,마포구,1,37.584406412396106,126.88587090065197
서울특별시,11,11440,마포구,1,37.58170369229492,126.88591102592896
서울특별시,11,11440,마포구,1,37.55749547610938,126.89872014328832
서울특별시,11,11440,마포구,1,37.565550974541424,126.89294233590853
서울특별시,11,11440,마포구,1,37.56658841548284,126.90764242426245
서울특별시,11,11440,마포구,2,37.55314738347059,126.91576013145072
서울특별시,11,11440,마포구,1,37.55581903952546,126.91232620161017
서울특별시,11,11440,마포구,2,37.55857358669836,126.91794548139647
서울특별시,11,11440,마포구,1,37.56222879281349,126.9235522677452
서울특별시,11,11440,마포구,1,37.54528432033953,126.94303277421707
서울특별시,11,11440,마포구,1,37.547025454130186,126.9362183264133
서울특별시,11,11440,마포구,1,37.552461432408535,126.9395366004119
서울특별시,11,11440,마포구,1,37.548938346623046,126.9486398344731
서울특별시,11,11470,양천구,1,37.538748777708335,126.82318252100335
서울특별시,11,11470,양천구,1,37.51923917213917,126.85516234857958
서울특별시,11,11470,양천구,1,37.53109209629733,126.86969022304305
서울특별시,11,11470,양천구,1,37.539254092719624,126.87522516663762
서울특별시,11,11470,양천구,1,37.54019786105857,126.87973724684755
서울특별시,11,11470,양천구,1,37.539275542823525,126.87748791962113
서울특별시,11,11470,양천구,1,37.53930763670931,126.8808820535911
서울특별시,11,11500,강서구,1,37.58079442355661,126.7930872786102
서울특별시,11,11500,강서구,1,37.564716146757476,126.80692878914624
서울특별시,11,11500,강서구,1,37.57375913720107,126.81018119871496
서울특별시,11,11500,강서구,1,37.58004256052389,126.80781727217001
서울특별시,11,11500,강서구,1,37.550516444808274,126.8286566927367
서울특별시,11,11500,강서구,1,37.53168671576607,126.83800152317639
서울특별시,11,11500,강서구,1,37.53526810746999,126.83568321161485
서울특별시,11,11500,강서구,1,37.541596603194755,126.83784829634978
서울특별시,11,11500,강서구,1,37.54882595634172,126.83999982358316
서울특별시,11,11500,강서구,2,37.544254827585235,126.83328074963525
서울특별시,11,11500,강서구,1,37.55429761182438,126.84670588846879
서울특별시,11,11500,강서구,1,37.53278549751828,126.85835038581799
서울특별시,11,11500,강서구,1,37.55264892104643,126.86257552079432
서울특별시,11,11530,구로구,1,37.497430250592316,126.83626881495806
서울특별시,11,11530,구로구,1,37.48946543132293,126.85109210385326
서울특별시,11,11530,구로구,1,37.5038470475956,126.8474795650237
서울특별시,11,11530,구로구,1,37.50927445502726,126.84965858871253
서울특별시,11,11530,구로구,1,37.49862688283103,126.86678516682112
서울특별시,11,11530,구로구,1,37.500461083985336,126.87015040024838
서울특별시,11,11530,구로구,1,37.48258183567154,126.88511753778015
서울특별시,11,11530,구로구,1,37.505051523044465,126.87912964042701
서울특별시,11,11530,구로구,1,37.50329236105339,126.88367981718079
서울특별시,11,11530,구로구,1,37.50872976441961,126.88699238339537
서울특별시,11,11530,구로구,1,37.483546329901785,126.89188744173215
서울특별시,11,11530,구로구,1,37.48359900949671,126.89754015814019
서울특별시,11,11530,구로구,1,37.4853270283583,126.88959979358235
서울특별시,11,11530,구로구,1,37.479974269561694,126.89533192278742
서울특별시,11,11530,구로구,1,37.48983164085524,126.88953336893613
서울특별시,11,11545,금천구,1,37.483386668949294,126.87492938138566
서울특별시,11,11545,금천구,1,37.47806659316229,126.88405375353555
서울특별시,11,11545,금천구,1,37.483408097662796,126.87719044834867
서울특별시,11,11545,금천구,1,37.43855255490888,126.89819878853245
서울특별시,11,11545,금천구,1,37.453857886351706,126.89684492176598
서울특별시,11,11545,금천구,1,37.457461604775325,126.8967921912259
서울특별시,11,11545,금천구,1,37.45744056352746,126.89453189056668
서울특별시,11,11545,금천구,1,37.465590967051746,126.89893406013648
서울특별시,11,11545,금천구,1,37.47449475989793,126.8874983436283
서울특별시,11,11545,금천구,1,37.45211887850312,126.90365171177356
서울특별시,11,11560,영등포구,2,37.49615924949698,126.89170181205147
서울특별시,11,11560,영등포구,1,37.51780246266915,126.89364543715865
서울특별시,11,11560,영등포구,1,37.51690154350276,126.89365868726745
서울특별시,11,11560,영등포구,1,37.52769142629935,126.89123723098979
서울특별시,11,11560,영등포구,1,37.524087757786134,126.89129036264174
서울특별시,11,11560,영등포구,1,37.53132678708109,126.89457787795581
서울특별시,11,11560,영등포구,1,37.50799730827607,126.9051002809927
서울특별시,11,11560,영등포구,1,37.50982002043071,126.90733595010173
서울특별시,11,11560,영등포구,1,37.52417203808922,126.90033960569129
서울특별시,11,11560,영등포구,1,37.5135480098011,126.9208556366066
서울특별시,11,11560,영등포구,1,37.53422802561669,126.91603302753384
서울특별시,11,11560,영등포구,1,37.521779124658956,126.93431289175103
서울특별시,11,11590,동작구,1,37.4900204542136,126.90988490544152
서울특별시,11,11590,동작구,1,37.503709552760384,126.92891373970785
서울특별시,11,11590,동작구,1,37.507343874093415,126.93225520006618
서울특별시,11,11590,동작구,1,37.5073540508734,126.93338611604686
서울특별시,11,11590,동작구,1,37.5163633692408,126.93325840918638
서울특별시,11,11590,동작구,1,37.506534140196656,126.94244612319379
서울특별시,11,11590,동작구,1,37.503841411671395,126.94361496317026
서울특별시,11,11590,동작구,1,37.50564328352023,126.94358967541136
서울특별시,11,11590,동작구,1,37.51277996863629,126.93557149547551
서울특별시,11,11590,동작구,1,37.51555356852616,126.9434505524512
서울특별시,11,11590,동작구,1,37.51640398126702,126.93778262233987
서울특별시,11,11590,동작구,1,37.48332882784574,126.96764738365107
서울특별시,11,11590,동작구,1,37.476150712243026,126.97113750544241
서울특별시,11,11590,동작구,1,37.48517977788792,126.97327566654901
서울특별시,11,11620,관악구,1,37.48371395291785,126.90997618583035
서울특별시,11,11620,관악구,1,37.47203296857398,126.91353675814358
서울특별시,11,11620,관악구,1,37.48919200445105,126.91781238967937
서울특별시,11,11620,관악구,1,37.4694331522297,126.92487911258446
서울특별시,11,11620,관악구,1,37.47217685278126,126.9293620865142
서울특별시,11,11620,관악구,1,37.47312866485095,126.93500128427779
서울특별시,11,11620,관악구,1,37.483858351953984,126.92580395897781
서울특별시,11,11620,관악구,1,37.48117600292541,126.92810353878201
서울특별시,11,11620,관악구,2,37.488352774256256,126.92460908475721
서울특별시,11,11620,관악구,1,37.48930482845603,126.93024942767688
서울특별시,11,11620,관악구,1,37.4660220678204,126.94640608115911
서울특별시,11,11620,관악구,1,37.4722378688125,126.93614440441182
서울특별시,11,11620,관악구,1,37.48223901315051,126.94617932409608
서울특별시,11,11620,관악구,1,37.482178559357486,126.93939608032099
서울특별시,11,11620,관악구,1,37.48941634358058,126.94268653466051
서울특별시,11,11620,관악구,1,37.48760438426913,126.94158120752158
서울특별시,11,11620,관악구,1,37.47694316926298,126.95869003386876
서울특별시,11,11620,관악구,1,37.479576274466545,126.95073914050506
서울특별시,11,11620,관악구,1,37.48496189959419,126.94840268074631
서울특별시,11,11620,관악구,1,37.47964600223744,126.95865268114068
서울특별시,11,11650,서초구,1,37.48343639180435,126.9800836476969
서울특별시,11,11650,서초구,1,37.48444360005082,126.99250793037004
서울특별시,11,11650,서초구,1,37.490740658815675,126.9912928987791
서울특별시,11,11650,서초구,1,37.48543052117469,127.00267135426137
서울특별시,11,11650,서초구,1,37.49264766130699,127.00370665024367
서울특별시,11,11650,서초구,1,37.48900577971318,126.99923165536609
서울특별시,11,11650,서초구,1,37.48815237406421,127.00489687773458
서울특별시,11,11650,서초구,1,37.487355069580836,127.01734583375195
서울특별시,11,11650,서초구,1,37.499912084405096,127.01039627983815
서울특별시,11,11650,서초구,1,37.493586510629335,127.00821766998152
서울특별시,11,11650,서초구,1,37.49812901549689,127.01268156650582
서울특별시,11,11650,서초구,1,37.51160559811901,127.00798031077812
서울특별시,11,11650,서초구,1,37.51528473737217,127.01698132011512
서울특별시,11,11650,서초구,1,37.51615752422167,127.01357631853696
서울특별시,11,11650,서초구,1,37.48924082522285,127.02749839656495
서울특별시,11,11650,서초구,1,37.491042748246294,127.02747513701215
서울특별시,11,11650,서초구,1,37.49013251450176,127.02635607754374
서울특별시,11,11650,서초구,1,37.4955103919804,127.02289389830246
서울특별시,11,11650,서초구,1,37.48119674689031,127.03551692981877
서울특별시,11,11650,서초구,1,37.474954026099795,127.04351087575309
서울특별시,11,11680,강남구,1,37.491952971630695,127.02859422363309
서울특별시,11,11680,강남구,1,37.49824115967055,127.02625126636178
서울특별시,11,11680,강남구,1,37.500061619655185,127.0284896475433
서울특별시,11,11680,강남구,1,37.50272737209818,127.0239312620771
서울특별시,11,11680,강남구,1,37.501872794443656,127.02959726979141
서울특별시,11,11680,강남구,1,37.5090712151224,127.02837340269254
서울특별시,11,11680,강남구,1,37.51171831647503,127.02155243085556
서울특별시,11,11680,강남구,1,37.51715199498604,127.02487544689608
서울특별시,11,11680,강남구,1,37.51980823664051,127.01918474826049
서울특별시,11,11680,강남구,1,37.51717983893792,127.02826873803154
서울특별시,11,11680,강남구,1,37.52258558177676,127.02819893826843
서울특별시,11,11680,강남구,1,37.52704388629766,127.02248452707576
서울특별시,11,11680,강남구,1,37.481242552634995,127.04116972446458
서울특별시,11,11680,강남구,2,37.49647627221156,127.03079770266855
서울특별시,11,11680,강남구,1,37.4956029707277,127.03420161573685
서울특별시,11,11680,강남구,1,37.502792231897914,127.03184742305366
서울특별시,11,11680,강남구,1,37.50367471470289,127.0295740500615
서울특별시,11,11680,강남구,1,37.504603376060025,127.03295516600673
서울특별시,11,11680,강남구,1,37.51182947575673,127.03512462606959
서울특별시,11,11680,강남구,1,37.51092851547816,127.03513617290015
서울특별시,11,11680,강남구,1,37.50736137363343,127.03970616488789
서울특별시,11,11680,강남구,1,37.51634346941274,127.03619797178432
서울특별시,11,11680,강남구,1,37.52801907679202,127.03152290515108
서울특별시,11,11680,강남구,1,37.50016281801028,127.04092891488888
서울특별시,11,11680,강남구,1,37.50380315045806,127.04540662350911
서울특별시,11,11680,강남구,1,37.51369552295721,127.04301886929693
서울특별시,11,11680,강남구,1,37.51466912564408,127.05205594219078
서울특별시,11,11200,성동구,1,37.544481846600696,127.06186496067919
서울특별시,11,11200,성동구,1,37.546247886074774,127.05731629209248
서울특별시,11,11215,광진구,1,37.54277769753813,127.07433390152974
서울특별시,11,11215,광진구,1,37.54814807880979,127.06974104284976
서울특별시,11,11215,광진구,1,37.56349102821793,127.07294692977266
서울특별시,11,11215,광진구,1,37.54103729995855,127.08227639465142
서울특별시,11,11215,광진구,1,37.54190316942735,127.0777394492384
서울특별시,11,11215,광진구,1,37.551883841824264,127.08667101625895
서울특별시,11,11230,동대문구,1,37.569609548416466,127.04909917611684
서울특별시,11,11230,동대문구,1,37.57496974965013,127.04337086183315
서울특별시,11,11230,동대문구,1,37.5839701285468,127.04212398285804
서울특별시,11,11230,동대문구,2,37.59307057953276,127.05333153977092
서울특별시,11,11230,동대문구,1,37.59391709142141,127.04652658335583
서울특별시,11,11230,동대문구,1,37.59576438950174,127.05216515857752
서울특별시,11,11230,동대문구,2,37.56521288913745,127.06273816751836
서울특별시,11,11230,동대문구,1,37.567924706253955,127.06383633087817
서울특별시,11,11230,동대문구,1,37.58227719185583,127.05573202254708
서울특별시,11,11230,동대문구,1,37.585060761733494,127.06588724302469
서울특별시,11,11260,중랑구,1,37.60224112020346,127.07360100306381
서울특별시,11,11260,중랑구,1,37.612142774229596,127.07234609446824
서울특별시,11,11260,중랑구,1,37.5978155158289,127.08384759930027
서울특별시,11,11260,중랑구,1,37.60506680711,127.08942184811998
서울특별시,11,11260,중랑구,1,37.6014629666459,127.08946556900877
서울특별시,11,11260,중랑구,1,37.601471656805685,127.09059796163422
서울특별시,11,11260,중랑구,1,37.608696689945965,127.09277562646669
서울특별시,11,11290,성북구,1,37.613710583675285,127.04287700240579
서울특별시,11,11320,도봉구,1,37.65694669178761,127.04119137913847
서울특별시,11,11350,노원구,1,37.634450599674786,127.04487821204083
서울특별시,11,11350,노원구,1,37.683156045183985,127.05105923026483
서울특별시,11,11350,노원구,1,37.623711927385344,127.05407767322127
서울특별시,11,11350,노원구,1,37.628315459692146,127.06648152660168
서울특별시,11,11350,노원구,1,37.669821307612324,127.0738989676241
서울특별시,11,11350,노원구,1,37.66436229232481,127.06716577563775
서울특별시,11,11680,강남구,1,37.48497325160014,127.05695252602389
서울특별시,11,11680,강남구,1,37.492225803141075,127.0625159768478
서울특별시,11,11680,강남구,1,37.50300160851874,127.05785784320254
서울특별시,11,11680,강남구,1,37.50567752250771,127.05443122919179
서울특별시,11,11680,강남구,1,37.51020934407068,127.05776766510512
서울특별시,11,11680,강남구,1,37.52011996567833,127.05764361772007
서울특별시,11,11680,강남구,1,37.48978595957905,127.09647058517334
서울특별시,11,11710,송파구,1,37.51484769557514,127.0746773983699
서울특별시,11,11710,송파구,1,37.50500720723209,127.08384661243723
서울특별시,11,11710,송파구,1,37.510404310049466,127.08264983749427
서울특별시,11,11710,송파구,1,37.52405745388864,127.10058469022498
서울특별시,11,11710,송파구,1,37.517801861942225,127.10744682091565
서울특별시,11,11710,송파구,1,37.5214057716495,127.10740409665573
서울특별시,11,11710,송파구,1,37.515132866241835,127.11200323026623
서울특별시,11,11710,송파구,1,37.485467759147944,127.12139875371267
서울특별시,11,11710,송파구,1,37.48092086225831,127.11579834739835
서울특별시,11,11710,송파구,1,37.480036694596656,127.11807004463907
서울특별시,11,11710,송파구,1,37.4881539589001,127.11910587230051
서울특별시,11,11710,송파구,1,37.49712170536082,127.11334644403658
서울특별시,11,11710,송파구,1,37.50161816189706,127.11216254167404
서울특별시,11,11710,송파구,1,37.507099752505354,127.12227759174141
서울특별시,11,11710,송파구,1,37.505389117934996,127.13473904772407
서울특별시,11,11740,강동구,1,37.53050849995472,127.11974183455281
서울특별시,11,11740,강동구,1,37.55395904703133,127.12286275880216
서울특별시,11,11740,강동구,1,37.5332782286872,127.12876118829514
서울특별시,11,11740,강동구,1,37.52965767451306,127.1265402675769
서울특별시,11,11740,강동구,1,37.539593390877776,127.1298196373119
서울특별시,11,11740,강동구,1,37.55306643158449,127.12400493721391
서울특별시,11,11740,강동구,1,37.54687547631358,127.13992048307442
서울특별시,11,11110,종로구,1,37.58330330155278,126.96287742302053
서울특별시,11,11110,종로구,1,37.575332511686085,126.97883681148639
서울특별시,11,11110,종로구,1,37.57258081877752,126.97321397646299
서울특별시,11,11110,종로구,1,37.58435160464967,126.97984636374039
서울특별시,11,11110,종로구,1,37.56910360724813,126.98797749232476
서울특별시,11,11110,종로구,1,37.57540050428483,126.98676054332647
서울특별시,11,11110,종로구,1,37.572658907666494,126.98226932321448
서울특별시,11,11110,종로구,1,37.572668619951884,126.98340124401318
서울특별시,11,11110,종로구,1,37.57809363397105,126.98559206788836
서울특별시,11,11110,종로구,1,37.578151560872236,126.99238410133033
서울특별시,11,11110,종로구,1,37.574643470194516,127.00375200932329
서울특별시,11,11140,중구,1,37.55812657279956,126.96888420919208
서울특별시,11,11140,중구,2,37.563620343224116,126.9789960372682
서울특별시,11,11140,중구,1,37.56629386048901,126.97556383301911
서울특별시,11,11140,중구,2,37.56722408992187,126.97894705454429
서울특별시,11,11140,중구,1,37.56112932255319,127.00393121801027
서울특별시,11,11140,중구,1,37.561973024328374,126.99712868072514
서울특별시,11,11140,중구,1,37.56647773378024,126.99706854639349
서울특별시,11,11140,중구,1,37.55664358992138,127.00625429968159
서울특별시,11,11170,용산구,1,37.537296185267614,126.95672325540062
서울특별시,11,11170,용산구,1,37.52830671243085,126.95911071915421
서울특별시,11,11170,용산구,1,37.53467266355968,126.96581146086356
서울특별시,11,11170,용산구,1,37.53465290781331,126.96354878122507
서울특별시,11,11170,용산구,2,37.54725611402347,126.96224335097483
서울특별시,11,11170,용산구,1,37.547285777337244,126.96563794117029
서울특별시,11,11170,용산구,1,37.54815704869637,126.96223091172853
서울특별시,11,11170,용산구,1,37.5446026890122,126.96793811429568
서울특별시,11,11170,용산구,1,37.549185827918684,126.97692875254985
서울특별시,11,11170,용산구,1,37.5330755932315,126.98959393778831
서울특별시,11,11170,용산구,1,37.53579768435708,126.9918203564593
서울특별시,11,11200,성동구,1,37.56410333920231,127.03671764704258
서울특별시,11,11200,성동구,1,37.54708562930552,127.04938408953339
서울특별시,11,11230,동대문구,1,37.58027433092875,127.03084940004588
서울특별시,11,11230,동대문구,1,37.582149913458125,127.03988279885175
서울특별시,11,11230,동대문구,1,37.58485276477567,127.03984823922298
서울특별시,11,11290,성북구,1,37.59357273648891,127.00463316050805
서울특별시,11,11290,성북구,1,37.60537951186264,127.01580203176776
서울특별시,11,11290,성북구,1,37.60087480680194,127.01586112108866
서울특별시,11,11290,성북구,1,37.590147642239465,127.02619266408905
서울특별시,11,11290,성북구,1,37.58918133068261,127.01827905683483
서울특별시,11,11290,성북구,1,37.59289684904467,127.03181881252037
서울특별시,11,11290,성북구,1,37.60284416974034,127.0362205329025
서울특별시,11,11305,강북구,1,37.63602082031876,127.01653276748239
서울특별시,11,11305,강북구,1,37.645883943471,127.01073746834146
서울특별시,11,11305,강북구,1,37.65217152461161,127.00838790027412
서울특별시,11,11305,강북구,1,37.657577110751234,127.00831631841474
서울특별시,11,11305,강북구,1,37.61449172197485,127.02814205213359
서울특별시,11,11305,강북구,1,37.62073302887423,127.02013167328319
서울특별시,11,11305,강북구,1,37.64054428577352,127.01873956708488
서울특별시,11,11305,강북구,1,37.63877985351511,127.02329490705901
서울특별시,11,11305,강북구,1,37.64053489794949,127.01760660514606
서울특별시,11,11305,강북구,1,37.637841477018306,127.01877496085994
서울특별시,11,11305,강북구,1,37.63883568737718,127.0300925381471
서울특별시,11,11320,도봉구,1,37.663077026960394,127.0195777393996
서울특별시,11,11320,도봉구,1,37.65861911301383,127.02530291220462
서울특별시,11,11320,도봉구,1,37.64786360395484,127.03224205787821
서울특별시,11,11320,도봉구,1,37.66499066477784,127.03315416637982
서울특별시,11,11320,도봉구,1,37.671269411748135,127.0296724085651
서울특별시,11,11320,도봉구,1,37.670405524397346,127.03421776851849
서울특별시,11,11380,은평구,1,37.58179904611249,126.89609924829233
서울특별시,11,11380,은평구,1,37.582752552239434,126.90174620892125
서울특별시,11,11380,은평구,1,37.588241624808326,126.91072411995091
서울특별시,11,11380,은평구,1,37.59452717415033,126.90836810679487
서울특별시,11,11380,은평구,1,37.602687410313486,126.91391184138823
서울특별시,11,11380,은평구,1,37.602749495451036,126.92070595494938
서울특별시,11,11380,은평구,1,37.620695232331514,126.91251816801781
서울특별시,11,11380,은평구,1,37.619794323307445,126.91253123970762
서울특별시,11,11380,은평구,1,37.62075742286046,126.91931391676957
서울특별시,11,11380,은평구,1,37.61709159538025,126.91257045128175
서울특별시,11,11380,은평구,1,37.623470483164546,126.92040761194076
서울특별시,11,11380,은평구,1,37.61359136290217,126.92394789198954
서울특별시,11,11380,은평구,1,37.62800595967978,126.9237409261627
서울특별시,11,11410,서대문구,1,37.58462755865075,126.90964435289446
서울특별시,11,11410,서대문구,1,37.56671281563909,126.92122408454777
서울특별시,11,11410,서대문구,1,37.55870697504692,126.93265742415687
서울특별시,11,11410,서대문구,1,37.572138917630774,126.92341020564872
서울특별시,11,11410,서대문구,1,37.55968907626907,126.94169828376057
서울특별시,11,11410,서대문구,1,37.56504397122411,126.93596317153315
서울특별시,11,11440,마포구,1,37.571867921235246,126.89398122523163
서울특별시,11,11440,마포구,1,37.55309549391655,126.91010213221593
서울특별시,11,11440,마포구,1,37.55303286867341,126.90331255235816
서울특별시,11,11440,마포구,1,37.56653612108538,126.90198342390201
서울특별시,11,11440,마포구,1,37.54869439030692,126.9214828032231
서울특별시,11,11440,마포구,1,37.55041352372005,126.91240445349375
서울특별시,11,11440,마포구,1,37.551314443376974,126.91239141296595
서울특별시,11,11440,마포구,1,37.5603650894392,126.91678781438686
서울특별시,11,11440,마포구,1,37.5585425445145,126.91455043151234
서울특별시,11,11440,마포구,1,37.55765198322865,126.9156951185468
서울특별시,11,11440,마포구,1,37.56301599350527,126.91109008413714
서울특별시,11,11440,마포구,1,37.558552902753085,126.91568211422778
서울특별시,11,11440,마포구,1,37.547844805033165,126.92715335279571
서울특별시,11,11440,마포구,1,37.54348246100065,126.94305811160085
서울특별시,11,11440,마포구,1,37.55425315806823,126.93837954337194
서울특별시,11,11440,마포구,1,37.55247154978341,126.94066820040841
서울특별시,11,11440,마포구,1,37.54622551501594,126.94754613363699
서울특별시,11,11440,마포구,1,37.5544238742996,126.9576172732941
서울특별시,11,11470,양천구,1,37.53158646171456,126.82782032612329
서울특별시,11,11470,양천구,1,37.510943799846274,126.83605979668278
서울특별시,11,11470,양천구,1,37.52086481805744,126.83703751064435
서울특별시,11,11470,양천구,1,37.53165339524138,126.83460778521943
서울특별시,11,11470,양천구,1,37.523677960851174,126.84830698063922
서울특별시,11,11470,양천구,1,37.51836008901717,126.85743816765911
서울특별시,11,11470,양천구,2,37.52739094793547,126.85956365773818
서울특별시,11,11470,양천구,1,37.529181872751224,126.85840510933885
서울특별시,11,11470,양천구,1,37.54455162947313,126.86382971690323
서울특별시,11,11470,양천구,1,37.550847112413486,126.86260280169556
서울특별시,11,11470,양천구,1,37.53015877805353,126.86631005978121
서울특별시,11,11470,양천구,1,37.5266520621191,126.87654504547054
서울특별시,11,11470,양천구,1,37.537463001891226,126.8763834789775
서울특별시,11,11500,강서구,1,37.556766625137115,126.82290023272392
서울특별시,11,11500,강서구,2,37.55319673187501,126.82635140944512
서울특별시,11,11500,강서구,1,37.575730213509026,126.82713118788341
서울특별시,11,11500,강서구,1,37.53347741803931,126.83684239553013
서울특별시,11,11500,강서구,1,37.542486400874246,126.83670295306119
서울특별시,11,11500,강서구,1,37.54517798070149,126.83552965814764
서울특별시,11,11500,강서구,1,37.574017728215,126.83621441486287
서울특별시,11,11500,강서구,1,37.54253073713368,126.84122859619545
서울특별시,11,11500,강서구,1,37.55430861924343,126.84783748083892
서울특별시,11,11500,강서구,1,37.56146064919087,126.84206840649597
서울특별시,11,11500,강서구,1,37.55965885618414,126.84209618987481
서울특별시,11,11500,강서구,1,37.56510838872492,126.84653984934145
서울특별시,11,11500,강서구,1,37.5526597759802,126.86370709449878
서울특별시,11,11500,강서구,1,37.559779842027936,126.85454461143817
서울특별시,11,11530,구로구,1,37.4981859542293,126.82155527993005
서울특별시,11,11530,구로구,1,37.49454859190964,126.81821966445635
서울특별시,11,11530,구로구,1,37.49382663202791,126.83632452957944
서울특별시,11,11530,구로구,1,37.49744134377706,126.83739954457401
서울특별시,11,11530,구로구,2,37.498353331144564,126.83851637175827
서울특별시,11,11530,구로구,1,37.49741914658832,126.8351380859627
서울특별시,11,11530,구로구,1,37.50858008196096,126.87115956739612
서울특별시,11,11530,구로구,1,37.49063683888517,126.87934426351585
서울특별시,11,11530,구로구,1,37.49153775771441,126.87933085405429
서울특별시,11,11530,구로구,1,37.489778570722635,126.88388019823547
서울특별시,11,11530,구로구,1,37.503303001881406,126.88481065379582
서울특별시,11,11530,구로구,1,37.483535761539216,126.89075690021963
서울특별시,11,11545,금천구,1,37.48344015962589,126.88058205327941
서울특별시,11,11545,금천구,1,37.469173673917375,126.8966207520657
서울특별시,11,11545,금천구,1,37.47184486123599,126.89319007427227
서울특별시,11,11545,금천구,1,37.47542744442041,126.89087629455908
서울특별시,11,11545,금천구,1,37.46382053246385,126.90235112646344
서울특별시,11,11545,금천구,1,37.480058156718854,126.90437585601471
서울특별시,11,11560,영등포구,1,37.52224352534145,126.88679242633863
서울특별시,11,11560,영등포구,1,37.52401344393184,126.88337230602991
서울특별시,11,11560,영등포구,1,37.4890045601236,126.8974610238631
서울특별시,11,11560,영등포구,1,37.49439958724596,126.89625116109958
서울특별시,11,11560,영등포구,1,37.50245512326978,126.89047812719255
서울특별시,11,11560,영등포구,1,37.52049465856741,126.89247458376227
서울특별시,11,11560,영등포구,1,37.51508914604805,126.89255416773779
서울특별시,11,11560,영등포구,1,37.526779924582534,126.89011932127485
서울특별시,11,11560,영등포구,2,37.53129509253209,126.89118408986796
서울특별시,11,11560,영등포구,1,37.5313162330645,126.89344661466892
서울특별시,11,11560,영등포구,1,37.53856572614954,126.89786601366069
서울특별시,11,11560,영등포구,1,37.50259176134423,126.90517891882715
서울특별시,11,11560,영등포구,2,37.52151115317674,126.90490359441343
서울특별시,11,11560,영등포구,1,37.5205893154389,126.90265450071709
서울특별시,11,11560,영등포구,1,37.52708248627155,126.92292417130417
서울특별시,11,11560,영등포구,2,37.52880177807849,126.91384848434411
서울특별시,11,11560,영등포구,1,37.53150454788157,126.91380944363422
서울특별시,11,11560,영등포구,1,37.53152525508371,126.91607199184791
서울특별시,11,11560,영등포구,1,37.52079652360328,126.9252767075732
서울특별시,11,11560,영등포구,1,37.52258812132324,126.92411982032588
서울특별시,11,11560,영등포구,1,37.52266988363614,126.9331689805227
서울특별시,11,11560,영등포구,1,37.52349930726157,126.92523809037405
서울특별시,11,11560,영등포구,1,37.52350955495779,126.92636924756508
서울특별시,11,11560,영등포구,1,37.525311410682185,126.92634352709169
서울특별시,11,11590,동작구,1,37.48909872036985,126.90763668319155
서울특별시,11,11590,동작구,1,37.5064429418041,126.9322679812084
서울특별시,11,11590,동작구,1,37.51458183305728,126.93554600618714
서울특별시,11,11590,동작구,1,37.515573700641795,126.94571264089315
서울특별시,11,11590,동작구,1,37.5057135314147,126.95150594850837
서울특별시,11,11590,동작구,2,37.51115906848503,126.95595456536776
서울특별시,11,11590,동작구,1,37.51116901924127,126.95708554751695
서울특별시,11,11590,동작구,1,37.48338766132665,126.97443079220447
서울특별시,11,11590,동작구,1,37.47978386815082,126.97447984375196
서울특별시,11,11590,동작구,1,37.49060501112515,126.97546334147047
서울특별시,11,11620,관악구,1,37.48824972354872,126.9133028481679
서울특별시,11,11620,관악구,1,37.47310834713685,126.93274048338267
서울특별시,11,11620,관악구,1,37.47306758197762,126.92821888841858
서울특별시,11,11620,관악구,1,37.48564997494974,126.92464767562976
서울특별시,11,11620,관악구,1,37.47133692999126,126.93615712268054
서울특별시,11,11620,관악구,1,37.48402078381479,126.94389297985136
서울특별시,11,11620,관악구,1,37.48580250804126,126.9416065270454
서울특별시,11,11620,관악구,1,37.492139293791986,126.94490996945949
서울특별시,11,11620,관악구,1,37.48044716974001,126.94733504376698
서울특별시,11,11620,관악구,1,37.48225907789799,126.9484404098526
서울특별시,11,11620,관악구,1,37.48317003508166,126.94955839133245
서울특별시,11,11620,관악구,1,37.476953086154445,126.95982050119791
서울특별시,11,11650,서초구,1,37.497861285749124,126.98101923001423
서울특별시,11,11650,서초구,1,37.50325724842364,126.97981520133904
서울특별시,11,11650,서초구,1,37.48709831621766,126.98681862907316
서울특별시,11,11650,서초구,1,37.48891950818739,126.98905570962927
서울특별시,11,11650,서초구,1,37.48621665381351,126.98909197959279
서울특별시,11,11650,서초구,1,37.509699003961245,126.99556331200343
서울특별시,11,11650,서초구,1,37.51879427436936,127.00562307774615
서울특별시,11,11650,서초구,1,37.48636940477212,127.00718192814806
서울특별시,11,11650,서초구,1,37.497237463683064,127.01382416909675
서울특별시,11,11650,서초구,1,37.51793116429334,127.01015939010972
서울특별시,11,11650,서초구,1,37.517950019920775,127.01242159725895
서울특별시,11,11650,서초구,1,37.4883491243838,127.02864068843607
서울특별시,11,11650,서초구,1,37.497312310614554,127.02287052285529
서울특별시,11,11650,서초구,1,37.50451065908051,127.0216460955218
서울특별시,11,11650,서초구,1,37.482088517946586,127.03437482899339
